"Time","Fit_values"
3.35,3.78443677791561e-05
3.36666666666667,3.70857995311107e-05
3.38333333333333,3.634785925167e-05
3.4,3.5629913143055e-05
3.41666666666667,3.4931347969968e-05
3.43333333333333,3.42515703628409e-05
3.45,3.35900061450954e-05
3.46666666666667,3.29460996835893e-05
3.48333333333333,3.23193132614512e-05
3.5,3.17091264725394e-05
3.51666666666667,3.11150356367729e-05
3.53333333333333,3.05365532356249e-05
3.55,2.99732073670756e-05
3.56666666666667,2.94245412193647e-05
3.58333333333333,2.8890112562886e-05
3.6,2.83694932596061e-05
3.61666666666667,2.7862268789399e-05
3.63333333333333,2.73680377927154e-05
3.65,2.68864116290222e-05
3.66666666666667,2.64170139504665e-05
3.68333333333333,2.59594802902433e-05
3.7,2.55134576651532e-05
3.71666666666667,2.50786041918648e-05
3.73333333333333,2.46545887164033e-05
3.75,2.42410904564156e-05
3.76666666666667,2.38377986557604e-05
3.78333333333333,2.34444122510073e-05
3.8,2.30606395494232e-05
3.81666666666667,2.26861979180577e-05
3.83333333333333,2.23208134835355e-05
3.85,2.196422084219e-05
3.86666666666667,2.16161627801792e-05
3.88333333333333,2.12763900032358e-05
3.9,2.0944660875721e-05
3.91666666666667,2.06207411686575e-05
3.93333333333333,2.03044038164309e-05
3.95,1.99954286818592e-05
3.96666666666667,1.96936023293414e-05
3.98333333333333,1.93987178058019e-05
4,1.91105744291638e-05
4.01666666666667,1.88289775840881e-05
4.03333333333333,1.85537385247267e-05
4.05,1.8284674184246e-05
4.06666666666667,1.80216069908881e-05
4.08333333333333,1.77643646903373e-05
4.1,1.751278017418e-05
4.11666666666667,1.72666913142418e-05
4.13333333333333,1.70259408025975e-05
4.15,1.67903759970615e-05
4.16666666666667,1.65598487719624e-05
4.18333333333333,1.63342153740225e-05
4.2,1.6113336283164e-05
4.21666666666667,1.589707607807e-05
4.23333333333333,1.56853033063343e-05
4.25,1.5477890359044e-05
4.26666666666667,1.52747133496381e-05
4.28333333333333,1.50756519968934e-05
4.3,1.48805895118964e-05
4.31666666666667,1.46894124888626e-05
4.33333333333333,1.45020107996663e-05
4.35,1.43182774919576e-05
4.36666666666667,1.41381086907365e-05
4.38333333333333,1.39614035032688e-05
4.4,1.37880639272251e-05
4.41666666666667,1.36179947619316e-05
4.43333333333333,1.34511035226251e-05
4.45,1.3287300357609e-05
4.46666666666667,1.31264979682069e-05
4.48333333333333,1.29686115314214e-05
4.5,1.28135586251986e-05
4.51666666666667,1.26612591562143e-05
4.53333333333333,1.25116352900892e-05
4.55,1.23646113839533e-05
4.56666666666667,1.22201139212749e-05
4.58333333333333,1.20780714488786e-05
4.6,1.19384145160749e-05
4.61666666666667,1.18010756158295e-05
4.63333333333333,1.16659891279009e-05
4.65,1.15330912638801e-05
4.66666666666667,1.14023200140646e-05
4.68333333333333,1.12736150961056e-05
4.7,1.11469179053658e-05
4.71666666666667,1.10221714669295e-05
4.73333333333333,1.08993203892092e-05
4.75,1.0778310819092e-05
4.76666666666667,1.06590903985729e-05
4.78333333333333,1.0541608222827e-05
4.8,1.04258147996674e-05
4.81666666666667,1.0311662010343e-05
4.83333333333333,1.01991030716315e-05
4.85,1.00880924991805e-05
4.86666666666667,9.97858607205663e-06
4.88333333333333,9.87054079845916e-06
4.9,9.76391488256089e-06
4.91666666666667,9.65866769243493e-06
4.93333333333333,9.55475972903233e-06
4.95,9.45215259617465e-06
4.96666666666667,9.35080897152455e-06
4.98333333333333,9.25069257850528e-06
5,9.15176815913167e-06
5.01666666666667,9.0540048160457e-06
5.03333333333333,8.95738581732897e-06
5.05,8.86189799671201e-06
5.06666666666667,8.76752831456353e-06
5.08333333333333,8.67426385707327e-06
5.1,8.5820918354321e-06
5.11666666666667,8.49099958501153e-06
5.13333333333333,8.40097456454247e-06
5.15,8.31200435529267e-06
5.16666666666667,8.22407666024322e-06
5.18333333333333,8.13717930326495e-06
5.2,8.05130022829388e-06
5.21666666666667,7.96642749850639e-06
5.23333333333333,7.88254929549431e-06
5.25,7.7996539184398e-06
5.26666666666667,7.71772978329012e-06
5.28333333333333,7.63676542193272e-06
5.3,7.55674948137065e-06
5.31666666666667,7.47767072289796e-06
5.33333333333333,7.39951802127618e-06
5.35,7.32228036391098e-06
5.36666666666667,7.24594685002938e-06
5.38333333333333,7.17050668985881e-06
5.4,7.09594920380571e-06
5.41666666666667,7.02226382163619e-06
5.43333333333333,6.94944008165768e-06
5.45,6.87746762990129e-06
5.46666666666667,6.80633621930638e-06
5.48333333333333,6.73603570890586e-06
5.5,6.66655606301334e-06
5.51666666666667,6.59788735041226e-06
5.53333333333333,6.53001974354592e-06
5.55,6.46294351771011e-06
5.56666666666667,6.39664905024757e-06
5.58333333333333,6.33112681974396e-06
5.6,6.26636740522625e-06
5.61666666666667,6.20236148536354e-06
5.63333333333333,6.13909983766973e-06
5.65,6.07657333770854e-06
5.66666666666667,6.0147729583012e-06
5.68333333333333,5.95368976873644e-06
5.7,5.89331493398323e-06
5.71666666666667,5.83363971390565e-06
5.73333333333333,5.77465546248137e-06
5.75,5.71635362702178e-06
5.76666666666667,5.65872574739601e-06
5.78333333333333,5.60176345525697e-06
5.8,5.54545847327119e-06
5.81666666666667,5.48980261435088e-06
5.83333333333333,5.43478778088979e-06
5.85,5.38040596400173e-06
5.86666666666667,5.32664924276239e-06
5.88333333333333,5.27350978345475e-06
5.9,5.22097983881731e-06
5.91666666666667,5.16905174729616e-06
5.93333333333333,5.11771793230011e-06
5.95,5.0669709014594e-06
5.96666666666667,5.01680324588816e-06
5.98333333333333,4.96720763945005e-06
6,4.91817683802778e-06
6.01666666666667,4.86970367879637e-06
6.03333333333333,4.82178107949958e-06
6.05,4.77440203773088e-06
6.06666666666667,4.72755963021755e-06
6.08333333333333,4.68124701210884e-06
6.1,4.63545741626803e-06
6.11666666666667,4.59018415256834e-06
6.13333333333333,4.54542060719276e-06
6.15,4.50116024193778e-06
6.16666666666667,4.45739659352133e-06
6.18333333333333,4.41412327289441e-06
6.2,4.37133396455704e-06
6.21666666666667,4.32902242587838e-06
6.23333333333333,4.28718248642045e-06
6.25,4.24580804726657e-06
6.26666666666667,4.2048930803539e-06
6.28333333333333,4.16443162780934e-06
6.3,4.12441780129102e-06
6.31666666666667,4.08484578133288e-06
6.33333333333333,4.04570981669393e-06
6.35,4.00700422371188e-06
6.36666666666667,3.96872338566071e-06
6.38333333333333,3.930861752113e-06
6.4,3.89341383830616e-06
6.41666666666667,3.85637422451317e-06
6.43333333333333,3.81973755541771e-06
6.45,3.78349853949367e-06
6.46666666666667,3.74765194838859e-06
6.48333333333333,3.7121926163123e-06
6.5,3.67711543942928e-06
6.51666666666667,3.64241537525553e-06
6.53333333333333,3.60808744205998e-06
6.55,3.57412671827037e-06
6.56666666666667,3.54052834188342e-06
6.58333333333333,3.50728750987931e-06
6.6,3.47439947764073e-06
6.61666666666667,3.44185955837644e-06
6.63333333333333,3.40966312254912e-06
6.65,3.37780559730753e-06
6.66666666666667,3.34628246592347e-06
6.68333333333333,3.31508926723273e-06
6.7,3.28422159508081e-06
6.71666666666667,3.25367509777277e-06
6.73333333333333,3.22344547752776e-06
6.75,3.19352848993789e-06
6.76666666666667,3.16391994343129e-06
6.78333333333333,3.13461569873986e-06
6.8,3.10561166837131e-06
6.81666666666667,3.07690381608549e-06
6.83333333333333,3.04848815637516e-06
6.85,3.02036075395127e-06
6.86666666666667,2.99251772323235e-06
6.88333333333333,2.96495522783849e-06
6.9,2.93766948008927e-06
6.91666666666667,2.91065674050663e-06
6.93333333333333,2.8839133173214e-06
6.95,2.8574355659846e-06
6.96666666666667,2.83121988868272e-06
6.98333333333333,2.80526273385743e-06
7,2.77956059572959e-06
7.01666666666667,2.75411001382722e-06
7.03333333333333,2.72890757251807e-06
7.05,2.70394990054607e-06
7.06666666666667,2.67923367057207e-06
7.08333333333333,2.65475559871891e-06
7.1,2.63051244412038e-06
7.11666666666667,2.60650100847438e-06
7.13333333333333,2.58271813560033e-06
7.15,2.55916071100051e-06
7.16666666666667,2.53582566142556e-06
7.18333333333333,2.51270995444383e-06
7.2,2.48981059801511e-06
7.21666666666667,2.46712464006802e-06
7.23333333333333,2.44464916808149e-06
7.25,2.42238130867033e-06
7.26666666666667,2.40031822717449e-06
7.28333333333333,2.37845712725226e-06
7.3,2.35679525047779e-06
7.31666666666667,2.33532987594161e-06
7.33333333333333,2.31405831985592e-06
7.35,2.29297793516288e-06
7.36666666666667,2.27208611114728e-06
7.38333333333333,2.25138027305262e-06
7.4,2.23085788170106e-06
7.41666666666667,2.21051643311681e-06
7.43333333333333,2.19035345815374e-06
7.45,2.17036652212602e-06
7.46666666666667,2.15055322444266e-06
7.48333333333333,2.13091119824581e-06
7.5,2.11143811005218e-06
7.51666666666667,2.09213165939839e-06
7.53333333333333,2.07298957848953e-06
7.55,2.05400963185156e-06
7.56666666666667,2.03518961598653e-06
7.58333333333333,2.01652735903193e-06
7.6,1.99802072042292e-06
7.61666666666667,1.97966759055811e-06
7.63333333333333,1.96146589046854e-06
7.65,1.94341357149018e-06
7.66666666666667,1.92550861493937e-06
7.68333333333333,1.90774903179183e-06
7.7,1.89013286236447e-06
7.71666666666667,1.87265817600088e-06
7.73333333333333,1.85532307075939e-06
7.75,1.83812567310466e-06
7.76666666666667,1.82106413760212e-06
7.78333333333333,1.80413664661558e-06
7.8,1.78734141000782e-06
7.81666666666667,1.77067666484397e-06
7.83333333333333,1.75414067509814e-06
7.85,1.73773173136281e-06
7.86666666666667,1.72144815056101e-06
7.88333333333333,1.70528827566154e-06
7.9,1.68925047539687e-06
7.91666666666667,1.6733331439839e-06
7.93333333333333,1.65753470084746e-06
7.95,1.64185359034642e-06
7.96666666666667,1.62628828150267e-06
7.98333333333333,1.6108372677327e-06
8,1.59549906658163e-06
8.01666666666667,1.58027221946016e-06
8.03333333333333,1.56515529138372e-06
8.05,1.55014687071449e-06
8.06666666666667,1.53524556890555e-06
8.08333333333333,1.5204500202478e-06
8.1,1.50575888161924e-06
8.11666666666667,1.49117083223646e-06
8.13333333333333,1.47668457340871e-06
8.15,1.46229882829421e-06
8.16666666666667,1.44801234165873e-06
8.18333333333333,1.43382387963649e-06
8.2,1.41973222949334e-06
8.21666666666667,1.40573619939189e-06
8.23333333333333,1.39183461815917e-06
8.25,1.37802633505606e-06
8.26666666666667,1.36431021954916e-06
8.28333333333333,1.3506851610843e-06
8.3,1.3371500688627e-06
8.31666666666667,1.32370387161836e-06
8.33333333333333,1.31034551739808e-06
8.35,1.29707405245118e-06
8.36666666666667,1.28388885270828e-06
8.38333333333333,1.27078937647902e-06
8.4,1.25777508390814e-06
8.41666666666667,1.2448454369568e-06
8.43333333333333,1.23199989938283e-06
8.45,1.21923793672089e-06
8.46666666666667,1.20655901626175e-06
8.48333333333333,1.19396260703143e-06
8.5,1.18144817976914e-06
8.51666666666667,1.16901520690529e-06
8.53333333333333,1.15666316253835e-06
8.55,1.14439152241133e-06
8.56666666666667,1.13219976388755e-06
8.58333333333333,1.12008736592556e-06
8.6,1.10805380905361e-06
8.61666666666667,1.09609857534309e-06
8.63333333333333,1.08422114838129e-06
8.65,1.07242101324342e-06
8.66666666666667,1.06069765646381e-06
8.68333333333333,1.04905056600588e-06
8.7,1.03747923123169e-06
8.71666666666667,1.02598314287028e-06
8.73333333333333,1.01456179298485e-06
8.75,1.00321467493924e-06
8.76666666666667,9.9194128336315e-07
8.78333333333333,9.80741114116232e-07
8.8,9.69613664250956e-07
8.81666666666667,9.58558431974413e-07
8.83333333333333,9.47574916608571e-07
8.85,9.36662618549515e-07
8.86666666666667,9.25821039224936e-07
8.88333333333333,9.15049681050293e-07
8.9,9.0434804738352e-07
8.91666666666667,8.93715642477902e-07
8.93333333333333,8.83151971433481e-07
8.95,8.72656540146409e-07
8.96666666666667,8.62228855256728e-07
8.98333333333333,8.51868424093883e-07
9,8.41574754620429e-07
9.01666666666667,8.3134735537332e-07
9.03333333333333,8.21185735403197e-07
9.05,8.11089404210953e-07
9.06666666666667,8.01057871681977e-07
9.08333333333333,7.91090648017644e-07
9.1,7.8118724366417e-07
9.11666666666667,7.71347169238022e-07
9.13333333333333,7.61569935448786e-07
9.15,7.51855053018342e-07
9.16666666666667,7.42202032596708e-07
9.18333333333333,7.32610384674005e-07
9.2,7.23079619488756e-07
9.21666666666667,7.13609246931946e-07
9.23333333333333,7.04198776446503e-07
9.25,6.94847716922419e-07
9.26666666666667,6.85555576586926e-07
9.28333333333333,6.76321862889054e-07
9.3,6.67146082379191e-07
9.31666666666667,6.58027740582293e-07
9.33333333333333,6.48966341865082e-07
9.35,6.39961389296315e-07
9.36666666666667,6.31012384500222e-07
9.38333333333333,6.22118827502183e-07
9.4,6.13280216566198e-07
9.41666666666667,6.04496048024023e-07
9.43333333333333,5.95765816094826e-07
9.45,5.87089012695055e-07
9.46666666666667,5.78465127237719e-07
9.48333333333333,5.6989364642051e-07
9.5,5.61374054001403e-07
9.51666666666667,5.52905830561828e-07
9.53333333333333,5.4448845325524e-07
9.55,5.3612139554124e-07
9.56666666666667,5.27804126903005e-07
9.58333333333333,5.19536112547873e-07
9.6,5.11316813088558e-07
9.61666666666667,5.03145684204638e-07
9.63333333333333,4.95022176281732e-07
9.65,4.86945734027397e-07
9.66666666666667,4.78915796060985e-07
9.68333333333333,4.7093179447603e-07
9.7,4.62993154372232e-07
9.71666666666667,4.55099293354826e-07
9.73333333333333,4.4724962099806e-07
9.75,4.39443538269936e-07
9.76666666666667,4.31680436914451e-07
9.78333333333333,4.23959698787429e-07
9.8,4.16280695141614e-07
9.81666666666667,4.08642785856072e-07
9.83333333333333,4.01045318604627e-07
9.85,3.93487627956937e-07
9.86666666666667,3.85969034405849e-07
9.88333333333333,3.7848884331279e-07
9.9,3.7104634376329e-07
9.91666666666667,3.63640807322269e-07
9.93333333333333,3.56271486678685e-07
9.95,3.48937614166738e-07
9.96666666666667,3.41638400149739e-07
9.98333333333333,3.34373031250652e-07
10,3.27140668410893e-07
10.0166666666667,3.19940444756473e-07
10.0333333333333,3.12771463247523e-07
10.05,3.05632794083465e-07
10.0666666666667,2.98523471831942e-07
10.0833333333333,2.91442492244375e-07
10.1,2.84388808715214e-07
10.1166666666667,2.77361328334465e-07
10.1333333333333,2.70358907474815e-07
10.15,2.63380346843828e-07
10.1666666666667,2.56424385919549e-07
10.1833333333333,2.49489696672447e-07
10.2,2.42574876457421e-07
10.2166666666667,2.3567843993785e-07
10.2333333333333,2.28798809873426e-07
10.25,2.21934306570245e-07
10.2666666666667,2.15083135745087e-07
10.2833333333333,2.08243374501573e-07
10.3,2.01412955043478e-07
10.3166666666667,1.94589645659611e-07
10.3333333333333,1.87771028395853e-07
10.35,1.80954472676e-07
10.3666666666667,1.74137103927878e-07
10.3833333333333,1.67315765999913e-07
10.4,1.60486975784425e-07
10.4166666666667,1.53646867960568e-07
10.4333333333333,1.46791127071405e-07
10.45,1.39914903162777e-07
10.4666666666667,1.33012705799681e-07
10.4833333333333,1.26078269208283e-07
10.5,1.19104378206919e-07
10.5166666666667,1.12082639872007e-07
10.5333333333333,1.05003178475473e-07
10.55,9.78542192322083e-08
10.5666666666667,9.06215062757369e-08
10.5833333333333,8.32874651279515e-08
10.6,7.58299554922366e-08
10.6166666666667,6.82203350732774e-08
10.6333333333333,6.0420294400317e-08
10.65,5.23763290656904e-08
10.6666666666667,4.40091994810026e-08
10.6833333333333,3.5191192441033e-08
10.7,2.56868384539461e-08
10.7166666666667,1.4934748322032e-08
10.7333333333333,0
10.75,0
10.7666666666667,0
10.7833333333333,0
10.8,0
10.8166666666667,0
10.8333333333333,0
10.85,0
10.8666666666667,0
10.8833333333333,0
10.9,0
10.9166666666667,0
10.9333333333333,0
10.95,0
10.9666666666667,0
10.9833333333333,0
11,0
11.0166666666667,0
11.0333333333333,0
11.05,0
11.0666666666667,0
11.0833333333333,0
11.1,0
11.1166666666667,0
11.1333333333333,0
11.15,0
11.1666666666667,0
11.1833333333333,0
11.2,0
11.2166666666667,0
11.2333333333333,0
11.25,0
11.2666666666667,0
11.2833333333333,0
11.3,0
11.3166666666667,0
11.3333333333333,0
11.35,0
11.3666666666667,0
11.3833333333333,0
11.4,0
11.4166666666667,0
11.4333333333333,0
11.45,0
11.4666666666667,0
11.4833333333333,0
11.5,0
11.5166666666667,0
11.5333333333333,0
11.55,0
11.5666666666667,0
11.5833333333333,0
11.6,0
11.6166666666667,0
11.6333333333333,0
11.65,0
11.6666666666667,0
11.6833333333333,0
11.7,0
11.7166666666667,0
11.7333333333333,0
11.75,0
11.7666666666667,0
11.7833333333333,0
11.8,0
11.8166666666667,0
11.8333333333333,0
11.85,0
11.8666666666667,0
11.8833333333333,0
11.9,0
11.9166666666667,0
11.9333333333333,0
11.95,0
11.9666666666667,0
11.9833333333333,0
12,0
12.0166666666667,0
12.0333333333333,0
12.05,0
12.0666666666667,0
12.0833333333333,0
12.1,0
12.1166666666667,0
12.1333333333333,0
12.15,0
12.1666666666667,0
12.1833333333333,0
12.2,0
12.2166666666667,0
12.2333333333333,0
12.25,0
12.2666666666667,0
12.2833333333333,0
12.3,0
12.3166666666667,0
12.3333333333333,0
12.35,0
12.3666666666667,0
12.3833333333333,0
12.4,0
12.4166666666667,0
12.4333333333333,0
12.45,0
12.4666666666667,0
12.4833333333333,0
12.5,0
12.5166666666667,0
12.5333333333333,0
12.55,0
12.5666666666667,0
12.5833333333333,0
12.6,0
12.6166666666667,0
12.6333333333333,0
12.65,0
12.6666666666667,0
12.6833333333333,0
12.7,0
12.7166666666667,0
12.7333333333333,0
12.75,0
12.7666666666667,0
12.7833333333333,0
12.8,0
12.8166666666667,0
12.8333333333333,0
12.85,0
12.8666666666667,0
12.8833333333333,0
12.9,0
12.9166666666667,0
12.9333333333333,0
12.95,0
12.9666666666667,0
12.9833333333333,0
13,0
13.0166666666667,0
13.0333333333333,0
13.05,0
13.0666666666667,0
13.0833333333333,0
13.1,0
13.1166666666667,0
13.1333333333333,0
13.15,0
13.1666666666667,0
13.1833333333333,0
13.2,0
13.2166666666667,0
13.2333333333333,0
13.25,0
13.2666666666667,0
13.2833333333333,0
13.3,0
13.3166666666667,0
13.3333333333333,0
13.35,0
13.3666666666667,0
13.3833333333333,0
13.4,0
13.4166666666667,0
13.4333333333333,0
13.45,0
13.4666666666667,0
13.4833333333333,0
13.5,0
13.5166666666667,0
13.5333333333333,0
13.55,0
13.5666666666667,0
13.5833333333333,0
13.6,0
13.6166666666667,0
13.6333333333333,0
13.65,0
13.6666666666667,0
13.6833333333333,0
13.7,0
13.7166666666667,0
13.7333333333333,0
13.75,0
13.7666666666667,0
13.7833333333333,0
13.8,0
13.8166666666667,0
13.8333333333333,0
13.85,0
13.8666666666667,0
13.8833333333333,0
13.9,0
13.9166666666667,0
13.9333333333333,0
13.95,0
13.9666666666667,0
13.9833333333333,0
14,0
14.0166666666667,0
14.0333333333333,0
14.05,0
14.0666666666667,0
14.0833333333333,0
14.1,0
14.1166666666667,0
14.1333333333333,0
14.15,0
14.1666666666667,0
14.1833333333333,0
14.2,0
14.2166666666667,0
14.2333333333333,0
14.25,0
14.2666666666667,0
14.2833333333333,0
14.3,0
14.3166666666667,0
14.3333333333333,0
14.35,0
14.3666666666667,0
14.3833333333333,0
14.4,0
14.4166666666667,0
14.4333333333333,0
14.45,0
14.4666666666667,0
14.4833333333333,0
14.5,0
14.5166666666667,0
14.5333333333333,0
14.55,0
14.5666666666667,0
14.5833333333333,0
14.6,0
14.6166666666667,0
14.6333333333333,0
14.65,0
14.6666666666667,0
14.6833333333333,0
14.7,0
14.7166666666667,0
14.7333333333333,0
14.75,0
14.7666666666667,0
14.7833333333333,0
14.8,0
14.8166666666667,0
14.8333333333333,0
14.85,0
14.8666666666667,0
14.8833333333333,0
14.9,0
14.9166666666667,0
14.9333333333333,0
14.95,0
14.9666666666667,0
14.9833333333333,0
15,0
15.0166666666667,0
15.0333333333333,0
15.05,0
15.0666666666667,0
15.0833333333333,0
15.1,0
15.1166666666667,0
15.1333333333333,0
15.15,0
15.1666666666667,0
15.1833333333333,0
15.2,0
15.2166666666667,0
15.2333333333333,0
15.25,0
15.2666666666667,0
15.2833333333333,0
15.3,0
15.3166666666667,0
15.3333333333333,0
15.35,0
15.3666666666667,0
15.3833333333333,0
15.4,0
15.4166666666667,0
15.4333333333333,0
15.45,0
15.4666666666667,0
15.4833333333333,0
15.5,0
15.5166666666667,0
15.5333333333333,0
15.55,0
15.5666666666667,0
15.5833333333333,0
15.6,0
15.6166666666667,0
15.6333333333333,0
15.65,0
15.6666666666667,0
15.6833333333333,0
15.7,0
15.7166666666667,0
15.7333333333333,0
15.75,0
15.7666666666667,0
15.7833333333333,0
15.8,0
15.8166666666667,0
15.8333333333333,0
15.85,0
15.8666666666667,0
15.8833333333333,0
15.9,0
15.9166666666667,0
15.9333333333333,0
15.95,0
15.9666666666667,0
15.9833333333333,0
16,0
16.0166666666667,0
16.0333333333333,0
16.05,0
16.0666666666667,0
16.0833333333333,0
16.1,0
16.1166666666667,0
16.1333333333333,0
16.15,0
16.1666666666667,0
16.1833333333333,0
16.2,0
16.2166666666667,0
16.2333333333333,0
16.25,0
16.2666666666667,0
16.2833333333333,0
16.3,0
16.3166666666667,0
16.3333333333333,0
16.35,0
16.3666666666667,0
16.3833333333333,0
16.4,0
16.4166666666667,0
16.4333333333333,0
16.45,0
16.4666666666667,0
