"Protein_ID","XLA_Gene","Human_Gene","kD","HL_Hrs","Estimate","T9_kD","T10_kD","deltaBIC","T0_L","N2","N4","N6","N8","N10","N11","T0_H","O1","O2","O3","O4","O5","O6","O7","O8","O9","O10","O11","mClass","Number_Pep_Fits"
"XBmRNA4756|XBXL10_1g2708"," snap29.L","SNAP29",5.90201456162504e-05,146.95,"interval",9.05267167159276e-05,2.75135745165732e-05,6.19312047599725,0.690590913150566,0.690922012601774,0.881450788188251,0.995735820339819,1.01137114403676,1.29795604438675,1.43197327729608,1.03601675092671,1.04132997177764,1.05969692856502,1.06494766211026,1.13567630320252,0.99410429129795,1.05656928890239,0.973221226320738,1.00789450051698,0.899557206030341,0.906239872094232,0.824745998255204,"Deg",10
"XBmRNA82248|XBXL10_1g43686"," creb1.S","CREB1",5.90153607362311e-05,146.95,"interval",5.25479146214015e-05,6.54828068510607e-05,4.78342844466952,0.581088040101072,0.579463413327757,0.716547641070793,0.95283121816089,1.16751651709366,1.43583854081511,1.56671462943073,1.06784504016812,1.0340433532593,1.05119589225986,1.07568995869184,1.11234060879668,1.05134343573923,0.985374898962658,0.947524050525158,0.997522980736483,1.01691474645394,0.865829399158177,0.794375635248546,"Deg",6
"XBmRNA64200|XBXL10_1g34047"," rap1gap.S","RAP1GAP",5.90117273987479e-05,146.95,"interval",8.26559908136119e-05,3.53674639838839e-05,-5.89918636898756,1.10801029299041,0.94311271403841,0.953370048671781,1.02032378418555,0.867620022667935,1.00653038908976,1.10103274835616,1.12539071730057,0.922132620023832,1.09694800022354,1.26990952276054,1.02090153981786,0.948706315982803,0.978604041348511,0.886951777980316,0.936607692962541,0.898465438578054,1.01889959002223,0.89648274299921,"Flat",2
"XBmRNA32624|XBXL10_1g17702"," api5.L","API5",5.89800584093977e-05,146.95,"interval",5.91474289953739e-05,5.88126878234214e-05,3.15653935000429,0.443156494586785,0.465642528321939,0.610377223014364,0.889216360876015,1.24119677217254,1.55531600516889,1.79509461585947,1.03453177433144,1.05331939649637,1.09489243470853,1.03565113876075,1.05567036521127,1.05614790921315,0.964281976413385,0.977447126480777,0.991917289095098,1.04524831980252,0.848618198040181,0.842274071446538,"Deg",18
"XBmRNA5305|XBXL10_1g2964"," tmed7.L","TMED7",5.89527422643668e-05,146.95,"interval",6.73620728720746e-05,5.05434116566589e-05,-3.75751429554838,1.13732897369082,1.07119039981722,0.937477362533449,0.954917945105064,0.880694167166632,0.952979146861266,1.06541200482555,1.10042996390662,1.04362777906459,1.03583654077533,1.11263128505458,0.899617433316821,1.09551806005348,1.0688931706441,1.05459167537981,0.84060356347399,0.920718794403145,0.85269966433129,0.974832069596251,"Flat",2
"XBmRNA46373|XBXL10_1g24849"," LOC108717642","H1-4",5.89512705199509e-05,146.95,"interval",4.29969884090279e-05,7.49055526308739e-05,-8.6845827212905,0.269024520107755,0.351916643471977,0.500516431193136,1.07353324345695,1.13457886838041,1.62178788113751,2.04864241225226,0.970104234253149,1.03348993259282,1.11474329469915,0.938299962581271,1.10705919328076,1.20485178204334,0.835016048612662,0.815192527357353,1.15950732616805,1.34348600932415,0.7113893998611,0.766860289226192,"Flat",3
"XBmRNA12736|XBXL10_1g6814"," csde1.L","CSDE1",5.89322388374633e-05,146.95,"interval",4.74060013384523e-05,7.04584763364744e-05,4.92421841957082,0.683769677496344,0.66127453159978,0.783751489499079,0.966294837251433,1.15582164363424,1.31216556660136,1.43692225391776,1.0881184054463,1.03619423371639,1.03667874369714,1.08014450245977,1.04681499158012,1.01080715610128,0.957836703900753,0.98222110176457,0.974087107746035,1.00568927998867,0.926033734349311,0.855374039249665,"Deg",15
"XBmRNA81680|XBXL10_1g43431"," stam2.S","STAM2",5.89278665278191e-05,146.95,"interval",5.99527421519428e-05,5.79029909036954e-05,14.4756955921164,0.944546811370693,0.940801004008447,0.99000909355794,0.938919736073777,0.989815923061947,1.05576866586061,1.14013876606659,1.05618906990531,1.01533167830867,1.05970183282986,1.07339917442919,1.02609297642864,1.04852423376656,0.98958854889778,0.988117522735152,0.975964040848134,0.960351452290768,0.911085118191346,0.895654351368594,"Deg",14
"XBmRNA44827|XBXL10_1g23968"," gnb4.L","GNB4",5.8917900826244e-05,146.95,"point",5.8917900826244e-05,NA,-9.21130600902561,0.671783848352125,0.590226539291334,0.701197228194837,0.808528225114846,1.38999479372196,1.40049670938599,1.4377726559389,1.12801039238354,0.859203342094734,1.06662528124068,1.00836250617721,0.961590068992537,1.19510015599644,0.921862540795299,0.900837744573228,1.22260749289243,0.985329463508347,0.874892833220388,0.875578178125166,"Flat",2
"XBmRNA5866|XBXL10_1g3243"," ttc33.L","TTC33",5.89148352697959e-05,146.95,"interval",8.99744951643376e-05,2.78551753752543e-05,-0.964995278525187,1.00309163166466,0.98420015757707,1.07462377463145,0.892455784260155,0.96806365775804,0.975172518744161,1.10239247536446,1.07434029539729,1.00252490873011,1.04472221840047,1.16406027238481,1.07414642214516,0.932603845612285,1.00528620034538,0.973310450734656,1.0296585877465,0.917260700335612,0.851975903204606,0.930110194963115,"Flat",4
"XBmRNA7524|XBXL10_1g4085"," ints12.S","INTS12",5.88742724122222e-05,146.95,"interval",4.92268077000133e-05,6.85217371244311e-05,8.37172320350976,0.889618433414083,0.860575755149316,0.898013642483441,0.917476662943275,0.944362723529737,1.16100775846922,1.32894502401093,1.08531571010072,1.03685001485807,1.10926799990456,1.07675203424985,1.02892853957904,1.02788558068943,0.977612642837118,0.917926443119515,0.966563894268353,0.958920241244115,0.948998942157908,0.864977956991324,"Deg",4
"XBmRNA6883|XBXL10_1g3773"," atp8a1.S","ATP8A1",5.87434461804285e-05,146.95,"interval",6.84859746353312e-05,4.90009177255258e-05,4.75932422630407,0.928169636202772,0.992453588228332,0.975725641858356,0.94140269088851,0.876795132253653,1.04465134379558,1.2408019667728,1.07383593644753,1.00470626491587,1.11471743009809,1.10375695844827,1.00985817628578,1.01561366899221,1.01291078652716,0.921293183513374,0.972523940019448,0.928341517487144,0.911955015067465,0.930487122197656,"Deg",5
"XBmRNA33584|XBXL10_1g18223"," rtn3.L","RTN3",5.87254565488511e-05,146.95,"interval",6.10565762137248e-05,5.63943368839775e-05,11.7824061192294,1.05015088549155,1.07358159294466,0.991585039166125,0.993404313882963,0.984302548953542,0.971084405096589,0.93589121446457,1.04846099402112,1.03764804010657,1.07099400069279,1.03742296681744,1.1052585406408,1.01158954549905,0.998101000572593,0.989882352787706,1.00156326709277,0.945939701832918,0.892979295379456,0.860160294556792,"Deg",2
"XBmRNA17685|XBXL10_1g9480"," rap1gap2.S","RAP1GAP2",5.86194091627916e-05,146.95,"interval",4.45411413004477e-05,7.26976770251355e-05,1.69509378223519,0.935392873086848,0.954896482902888,0.979861659600867,0.991849983239869,0.909320286900879,1.13782898728326,1.09084972698538,1.01208544448201,1.04604031099455,1.15660478456407,1.05495006870816,0.977111449622401,1.05399443378171,1.00528107227364,0.935782956607943,1.0217090374578,0.958202289346644,0.871989435724291,0.906248716436771,"Flat",3
"XBmRNA66865|XBXL10_1g35412"," daxx.L","DAXX",5.84578855503696e-05,146.95,"interval",5.86129943612018e-05,5.83027767395374e-05,11.939634238717,0.785339952723008,0.816387694779601,0.885215757035516,0.926709357655627,1.01589620263996,1.21080814942208,1.3596428857442,1.07101036565984,1.02749436036502,1.10046599476233,1.08364176590866,1.01708847760257,1.03228830749123,1.0196040695539,0.923845685582696,0.973852163469132,0.939660707040909,0.915881424548457,0.895166678015258,"Deg",12
"XBmRNA13141|XBXL10_1g7024"," srgap2.L","SRGAP2",5.84531499222437e-05,146.95,"interval",6.81029890880098e-05,4.88033107564776e-05,2.32966218763345,0.754213757956312,0.757051533331615,0.875793905018741,0.908143770494299,1.03485403911006,1.32527048913292,1.34467250495606,1.05882141302902,1.07242567848966,1.24741077534105,1.04083319068715,1.01475938058638,1.0699574571908,1.07382977184706,0.923223797275053,0.926136846136657,0.890271202819443,0.879148257691858,0.803182228905876,"Deg",4
"XBmRNA43884|XBXL10_1g23508"," qrsl1.L","QRSL1",5.84365287821143e-05,146.95,"interval",5.05059707728648e-05,6.63670867913639e-05,12.367409267668,1.00940799461985,1.02484139983138,1.00803463484761,0.981863938291425,0.893493385791894,1.02194848781977,1.06041015879808,1.06046410359453,1.00590742905753,1.12447802842974,1.06827717366443,1.04228717325545,1.0450641369549,1.01778858981049,0.956659399669219,0.933591230081668,0.944114679118236,0.899964505476421,0.901403550887378,"Deg",15
"XBmRNA46517|XBXL10_1g24936"," lbr.S","LBR",5.8412392680465e-05,146.95,"point",5.8412392680465e-05,NA,-3.73479966403993,0.662863807569271,0.512719387530332,0.563202274342986,0.8779774860537,0.91283573353163,1.63470587344229,1.83569543752979,1.17313381498367,1.02248069977512,1.13852226288965,1.10724693927995,0.912546045020309,0.958665137618065,0.9875272575742,1.02037287072576,0.877978664302189,0.96958325644731,0.901460293816955,0.930482757566819,"Flat",1
"XBmRNA44019|XBXL10_1g23575"," snx14.L","SNX14",5.83950837007364e-05,146.95,"interval",4.72600092992208e-05,6.95301581022521e-05,-4.21360119373806,0.873949470344116,0.906972103787413,0.971719813217882,0.952936530759263,0.928140248269628,1.14800284852938,1.21827898509232,1.08634840910822,1.02875018723088,1.13740910703947,1.08249744017898,0.983391322772825,1.0045066021247,0.988432467991873,0.845882457912607,1.02120494517525,0.925477712078358,0.935280548310515,0.960818800076305,"Flat",7
"XBmRNA72193|XBXL10_1g38214"," sympk.S","SYMPK",5.8371165423491e-05,146.95,"interval",5.73425649569403e-05,5.93997658900417e-05,17.5589033987316,0.970675451143323,0.924078139670506,0.972067851519399,0.961690831216226,1.03302827576086,1.00733386700049,1.1311255836892,1.07822523735345,1.03267657393872,1.07374108026535,1.08233984507882,1.03314047913518,1.00703622775249,1.04521184932257,0.965388242950746,0.958447516071623,0.937131939957105,0.906962356536441,0.879698651637497,"Deg",38
"XBmRNA69246|XBXL10_1g36709"," aph1a.L","APH1A",5.83701954707263e-05,146.95,"point",5.83701954707263e-05,NA,-8.41128837965378,1.14803969152026,0.981405029274073,0.903912613267137,1.06016148930079,0.824952982089639,0.895766923914747,1.18576127063335,1.19673388844556,1.01125805159809,1.13125692920963,0.845994390192368,1.22560000274604,0.754451218878253,1.25057658021904,0.844613810280426,1.11662915337891,0.774123964672645,0.976935245152277,0.871826765226776,"Flat",1
"XBmRNA14337|XBXL10_1g7636"," nup88.L","NUP88",5.82883751528088e-05,146.95,"interval",4.87037948146312e-05,6.78729554909863e-05,14.7180222028723,0.946185419462077,0.935966542842929,0.957130216656582,0.975512441078286,0.985974782620538,1.0874144443566,1.11181615298299,1.08682064211144,1.06678725080243,1.08206318055198,1.04995154501873,1.03568898466864,1.01414278728917,1.01488930923373,0.964749997066251,0.907402908853408,0.969686592916763,0.912538245967242,0.895278555520217,"Deg",27
"XBmRNA11398|XBXL10_1g6102"," spice1.L","SPICE1",5.82398013699109e-05,146.95,"point",NA,5.82398013699109e-05,-2.37477306599001,0.632843069528363,0.547225574283014,0.647311972424059,0.761565076850371,1.14305985664958,1.46600834336314,1.80198610690147,1.05417592150176,1.09675033453556,1.04799133709252,1.02944551913638,0.959892630424178,1.12230238416738,0.95355987750111,1.08803260120298,0.902170130062249,1.03569939693466,0.841097812152906,0.868882055288312,"Flat",1
"XBmRNA37831|XBXL10_1g20568"," mrpl11.S","MRPL11",5.80782945533508e-05,146.95,"interval",5.0141175588034e-05,6.60154135186677e-05,-0.642799140777115,1.0081390080149,1.08759733159236,1.03122878466616,0.945478070687145,0.921233442734668,1.03797834506734,0.968345017237431,1.01290489065146,0.972540865259941,1.16902706209106,1.0990519930733,1.122291801352,1.00386647202766,1.02877401456757,0.903775000194478,1.01459892733474,0.923729706934766,0.96067022024767,0.788769046265347,"Flat",8
"XBmRNA29915|XBXL10_1g15999"," LOC733321","FLNC",5.80386675526578e-05,146.95,"interval",5.49332092643673e-05,6.11441258409484e-05,18.4830976411372,0.935341646345073,0.915259280632046,0.913434742652663,0.943471440314489,1.00437716757438,1.11128505914493,1.17683066333641,1.07435428606625,1.06016148469681,1.03074675074553,1.05661612526073,1.08274888532948,1.03715785122796,1.05278875239925,0.986846998575472,0.952237094361644,0.904288706638947,0.891547619537068,0.87050544516086,"Deg",25
"XBmRNA47853|XBXL10_1g25615","N/A","N/A",5.79520307397206e-05,146.95,"interval",4.29730821398182e-05,7.2930979339623e-05,-7.44227215963897,0.845418729041978,0.765630809155249,0.766045515080593,0.816146572857331,1.01735015689253,1.38461091491,1.40479730206232,1.11167312108926,1.04793093168309,1.21586737937164,1.15962355898603,0.911406974574473,0.861828433160732,1.01519760731434,0.90505874365535,0.940100951453657,0.832406367151733,0.954483242915203,1.04442268864448,"Flat",5
"XBgroup112","N/A","N/A",5.79436798561432e-05,146.95,"interval",5.34800188257078e-05,6.24073408865787e-05,3.37010356634324,1.02298595239697,1.03878367615917,1.06105590805791,0.98562810977841,0.963611564082436,0.952462398363411,0.975472391161692,1.10565770802379,0.991008625682281,1.02132860771694,1.03186958023797,1.11215670953077,1.0595837786233,1.0713106923007,0.992860730524715,0.920689238113352,0.895511273301361,0.951398542831155,0.846624513113672,"Deg",7
"XBmRNA15351|XBXL10_1g8116","N/A","N/A",5.79320618225155e-05,146.95,"interval",3.32697024298899e-05,8.25944212151412e-05,-5.08904403055309,0.566512779001197,0.635810573245115,0.672640251888089,0.819539502732042,1.00612687142837,1.5138228327724,1.78554718893279,0.997613440403198,0.980908531126867,1.18729360394669,1.16458923407756,1.02679553536191,0.93656754845505,0.948418267055147,0.941917573923833,1.12250093662112,0.987947502147678,0.881338794564293,0.824109032316647,"Flat",3
"XBmRNA57654|XBXL10_1g30605"," anapc16.L","ANAPC16",5.78745601825103e-05,146.95,"point",5.78745601825103e-05,NA,-7.18932086760328,0.637004251856987,0.722515785756083,0.991306075669085,0.734882820208041,1.14337975435731,1.27335525953734,1.49755605261515,0.836191004122943,0.968742444668046,1.06536475980313,1.24660602020799,1.23108309863146,1.05121614522977,0.898147836081575,0.852799390709641,1.1883747142807,1.10536403958759,0.636128917221291,0.919981629455866,"Flat",1
"XBmRNA25740|XBXL10_1g13544"," cox5b.1.L","COX5B",5.78691119280392e-05,146.95,"point",5.78691119280392e-05,NA,-7.68096876447886,0.315582298718417,0.452147140331419,0.501576663837894,0.446582560422931,2.38096930350485,1.80814239394955,1.09499963923494,0.884765330015621,0.832611473749924,1.30942016883456,1.10107980987915,1.06480409293897,1.14944807983905,0.948549704690954,0.935723016687263,1.15461433714798,0.902049926818538,0.71102803819213,1.00590602120586,"Flat",1
"XBmRNA5971|XBXL10_1g3296"," lman1.L","LMAN1",5.78382935908867e-05,146.95,"interval",3.82168222685288e-05,7.74597649132445e-05,5.26863926020276,1.03181154629144,1.02362869312676,0.985568888718692,1.02807966178532,0.953320009186507,1.01259959514215,0.964991605749136,1.08144167293818,1.10363516333135,1.10622145039159,1.01681138926222,0.991018383454105,0.99755135621213,1.03819743311159,1.00122283842046,0.905622717982294,0.918934167550194,0.931889223241215,0.907454204104675,"Deg",7
"XBmRNA16164|XBXL10_1g8561"," eed.L","EED",5.78294501084979e-05,146.95,"interval",6.43881290623318e-05,5.1270771154664e-05,1.18384250783875,0.895169391601176,0.896796409800162,0.918139594620756,0.911283375445512,0.94512836489115,1.09781393935679,1.33566892428446,1.0946560163247,1.07476150970828,1.07693359830388,1.1362256762299,1.07250170287185,0.982860888764519,0.945341604042231,0.881128323522813,0.921247375529668,0.920133122508443,0.973935547997853,0.920274634195866,"Flat",7
"XBmRNA40120|XBXL10_1g21624"," tesk2.S","TESK2",5.78084858573516e-05,146.95,"interval",5.33530467881107e-05,6.22639249265925e-05,-3.94425440308654,0.891138408369514,0.883936949160733,0.934698270548695,0.912619088500473,0.907625092271049,1.18794999141268,1.28203219973685,1.02987049536831,0.991012274846522,1.26214937759836,1.05192901722502,0.947236185736757,0.995829312711838,1.04528716986826,0.958036798832437,1.03466598660935,0.893839085411775,0.883137098155096,0.907007197636283,"Flat",2
"XBmRNA23247|XBXL10_1g12430"," utp20.L","UTP20",5.77899246552963e-05,146.95,"interval",6.32893217639811e-05,5.22905275466114e-05,2.83619904409274,0.30710031830457,0.315873561497695,0.328115411984683,0.578430291290675,1.05856872468078,2.0668572482962,2.34505444394539,1.08557098226367,1.01610373314853,1.08872638390226,1.0019679730634,1.09688363869795,1.03460548321921,1.02087393258223,0.906809607638791,0.931454628640807,0.97586321717963,0.951987678020561,0.889152741642965,"Deg",21
"XBmRNA66080|XBXL10_1g34977"," LOC108698334","DLG3",5.76647754769668e-05,146.95,"interval",6.32233960443445e-05,5.21061549095892e-05,0.602484903083052,0.722496754587524,0.70581600909109,0.771499309878533,0.970716729396832,1.09814302939922,1.23692301380694,1.49440515383986,1.13376506663436,1.05280253162052,1.06426192742087,1.03588388100964,1.04389160303509,1.0424716499068,0.93264207209955,0.935586247520465,1.07182875148163,1.00970978821659,0.830387442741793,0.846769038312706,"Flat",5
"XBmRNA4467|XBXL10_1g2560"," gltp.L","GLTP",5.76526862251407e-05,146.95,"interval",0.000114305372450281,1e-06,-5.94078417834552,0.88848117728526,0.890582634875499,0.822128684739075,0.937317839670973,1.2660103398986,1.13692620307155,1.05855312045903,1.09824595184406,1.01673207627278,1.03725019550191,1.07316364650204,1.01705540489179,1.0254195020563,0.974354464541919,0.997775482897167,1.01762965250371,1.03167892682468,0.691614586067237,1.0190801100964,"Flat",13
"XBmRNA51844|XBXL10_1g27624"," LOC734523","PAK1IP1",5.76467549937812e-05,146.95,"interval",8.01766700116689e-05,3.51168399758936e-05,-2.77695324430886,0.558655944401301,0.561443638597713,0.595821320204515,0.642001872717913,0.866181201361673,1.7307737765428,2.04512224617409,1.10847434004598,1.03984069529956,1.06776842941238,1.14030211163707,1.02110233299331,1.01359680812645,0.950901982058708,0.861338369294893,0.917671790782284,0.950288379752912,0.97294427235217,0.955770488244272,"Flat",8
"XBmRNA23117|XBXL10_1g12373"," LOC108710972","PDLIM7",5.76361625720215e-05,146.95,"interval",6.3975599490839e-05,5.1296725653204e-05,2.61560467181211,0.5585168816828,0.573647431621589,0.668027224996085,0.767475203586138,0.901920753955278,1.64773063783463,1.88268186632348,1.0377447011972,1.0163753166858,1.04662693380766,1.050354207461,1.09639311748456,1.119723936217,1.01640647731804,0.936914415009036,1.07847182035448,0.896693549189567,0.868666129543828,0.835629395731832,"Deg",18
"XBmRNA4822|XBXL10_1g2741"," dgcr8.L","DGCR8",5.74183709218615e-05,146.95,"interval",4.80877140487628e-05,6.67490277949602e-05,11.6448094120949,1.02165415491756,0.954373837948503,1.0044448482897,0.962365702923271,0.968950040598545,0.994288546790415,1.09392286853201,1.1159298582144,1.04683617844331,1.06069963289567,1.07504427859377,1.02949441263039,1.018128114692,0.985704409212887,0.952925834125732,1.00902708532911,0.948016388240855,0.90706764810802,0.851126159513861,"Deg",16
