"Protein_ID","Gene_Symbol","kD","HL_Hrs","Estimate","T6_kD","T7_kD","deltaBIC","T0_L","N13","N14","N15","N16","T0_H","O1","O2","O3","O4","O5","O6","O7","O8","O9","O10","O11","O12","mClass"
"Q9VZU5","BtbVII",0.00101708155225072,11.3584333368035,"interval",0.00108841487123376,0.000945748233267682,14.3790622562917,0.371927827301953,0.572872430895065,0.948646524036216,1.50025825624677,1.60629496152,1.06088081542459,1.17103428498074,1.5188505414506,1.07936855513195,1.29334869984233,1.42298830983991,1.14303605172186,0.998432762434643,0.940989471371596,0.775629531490785,0.770357886772047,0.434550112736507,0.390532976802433,"Deg"
"A1Z7C1","Mlh1",0.00101555375123316,11.3755209857721,"interval",0.00103645979256595,0.000994647709900368,28.3892816116089,1.47599517411813,1.20607669951282,0.983014226417209,0.74736510635942,0.587548793592423,1.45795765627712,1.33449465856299,1.4258950037828,1.280414336564,1.21925608341975,1.12639657949365,1.05753853754765,0.907663397965432,0.751647885413973,0.78996756330464,0.665126578557754,0.549855231818106,0.433786487292132,"Deg"
"Q7JZY1","CG2310",0.00101539274166175,11.3773247880678,"interval",0.000952593718806237,0.00107819176451727,16.7677691948707,0.623291168920307,0.71460942351421,0.7880172247177,1.20700297265215,1.66707921019563,1.1803321852027,1.39594535873663,1.41907806449462,1.26685956950056,1.31189789340489,1.19430655433893,1.16983210103432,0.843580779174424,0.718844695441093,0.750250121431242,0.675403224783626,0.533444935474384,0.540224516982581,"Deg"
"Q9VF93","CG6276",0.00101538434990094,11.3774188172778,"point",0.00101538434990094,NA,6.20227451477913,0.995272696895499,1.17325904734555,0.7385220724838,1.07360629727964,1.01933988599551,1.33805324125448,1.20153377751299,1.35757693658161,1.08033684787279,1.71340322351124,1.3717353716489,0.941868066348113,0.769867211587371,0.731179312119421,0.765058287634517,0.772573049699019,0.611781844287963,0.345032829941579,"Deg"
"Q9W531","CG4281",0.00101451022476771,11.3872218606545,"interval",0.000961590592211398,0.00106742985732402,18.843822150749,0.915332984531086,1.17653291574377,1.23642801109071,0.942449378016846,0.729256710617589,1.14082283980029,1.13833891872797,1.25217088204482,1.23166908885278,1.24724111653142,1.22022132925456,1.18455769124981,1.07411442259835,0.910006993152233,0.835600197122495,0.76457520797161,0.535908014953078,0.464773297740568,"Deg"
"Q9W1X6","CG3700",0.00101422290647048,11.3904477365191,"interval",0.00108086285951515,0.000947582953425805,16.0743809838815,1.26466790162215,1.16335448977663,0.743480060217068,0.678614602985943,1.1498829453982,1.35053303274649,1.43982068366641,1.52661891690478,1.28411520325854,1.24032065996104,1.09312177515155,0.87346515953992,0.880925120526042,0.746798446748856,0.791322775865618,0.765405968843376,0.49590322847991,0.511649028307466,"Deg"
"Q9VXH6","CalpC",0.00101398877821639,11.3930777711892,"point",0.00101398877821639,NA,8.31779633461198,0.692270295965471,0.674875001038953,0.734046809463126,1.09723270245652,1.80157519107593,1.3719161935431,1.57062331455282,1.43862299657952,1.21498779150432,1.16510676033753,1.06301192687875,1.04224601363484,0.683989519227744,0.762299893079371,0.883000397179599,0.537492658216601,0.74177195815855,0.524930577107256,"Deg"
"Q9VS48","mus312",0.00101393837500025,11.3936441249002,"interval",0.00101084888717598,0.00101702786282452,32.2396453199165,1.2130303332423,1.28876186304546,1.17591960019027,0.718691365273305,0.603596838248662,1.21570117410769,1.2724544152844,1.34971417606155,1.29572991388388,1.28710667994452,1.18952399925105,1.11232212407712,1.08974670266653,0.838841038256649,0.685400859985453,0.627413335351708,0.582750002709321,0.453295578420136,"Deg"
"Q9VC05","Osbp",0.00101265297921058,11.4081064752688,"interval",0.000985978751403739,0.00103932720701742,17.3486170509264,0.902261356324919,0.933343404787153,0.924538052428839,1.05856121262805,1.18129597383104,1.23437545687341,1.19225161198122,1.32219839877688,1.30937271138228,1.33693267436535,1.31841179503871,1.15219856374852,0.910997257920338,0.787294438518973,0.729460066456008,0.662861619172329,0.563138824934539,0.480506580831437,"Deg"
"Q9VXZ3","be",0.00101244032041548,11.4105026996471,"interval",0.00105470223428013,0.000970178406550839,10.2252547633776,0.153807319025461,0.153898686026794,1.14005673885992,1.92398925229971,1.62824800378812,1.04700806988219,1.34725019555333,1.34051301256208,0.96834712437767,1.14160214505962,1.20434253195027,1.43505129616737,1.05347290410961,0.914700848473374,0.80401963684836,0.662509222224798,0.65866428532367,0.422518727467663,"Deg"
"Q9W303","Idgf4",0.00101222631868247,11.4129150725594,"interval",0.00104807726958543,0.000976375367779505,26.5183599685849,0.666971731065411,0.688267958010318,0.614140759966461,0.915693562289966,2.11492598866784,1.42741529408207,1.34746899526502,1.34587689893721,1.30709101185225,1.20487440400452,1.13541193138936,1.06070576327524,0.914584167142906,0.793076255020533,0.689871670556044,0.648541753777303,0.587065647843764,0.538016206853785,"Deg"
"X2JAA3","CG15160",0.00101175738871778,11.4182047377712,"interval",0.000886266654200062,0.00113724812323551,32.1005086750977,0.726888619218328,0.892135377625878,1.17213234360454,1.18052290135457,1.02832075819668,1.09398637313108,1.23644491762794,1.35100664385615,1.27256485145692,1.25946552277219,1.25280352556153,1.19112881174147,1.090693617696,0.93109576083277,0.754657619663367,0.640012619486653,0.507796448517932,0.41834328765601,"Deg"
"Q9VGI8","Blm",0.00100802686245059,11.4604614615602,"interval",0.0010651743173701,0.000950879407531066,35.598365068108,1.32200550171239,1.30884359858406,1.15952414590626,0.698281235251753,0.511345518545537,1.26603465272035,1.21246189667123,1.28720269935533,1.28247428998167,1.24783693452174,1.16235455013767,1.14100176921862,1.08286793164103,0.907870147492796,0.778351984028056,0.675913496685056,0.523356002432383,0.432273645114071,"Deg"
"Q9VGR7","CG6693",0.00100794491136937,11.461393255746,"interval",0.00107091941440119,0.000944970408337555,21.5271131428114,1.10170475530984,1.26535260987915,1.32275519362358,0.788503465141077,0.521683976046349,1.28734206567492,1.20528804969217,1.29500779550525,1.44710205111809,1.38198798700348,1.23859515204248,1.16200549791761,0.991590998241338,0.784587636559175,0.647492186177124,0.582428781790923,0.53423180616378,0.442339992113666,"Deg"
"Q9V4F4","myo",0.00100788960197408,11.4620222162283,"interval",0.00100316452564768,0.00101261467830047,26.6757521679541,0.777354912403568,1.092240323112,1.16120804013096,0.924046263344514,1.04515046100896,1.13677025195649,1.13658599420533,1.34689791594386,1.27193845777218,1.34724965951403,1.22222028594403,1.2392671192126,1.02910809330902,0.864359204090325,0.735987251364422,0.686578383798511,0.531742520336153,0.451294862553053,"Deg"
"Q9V3P2","l(2)34Fd",0.00100681296258314,11.4742791746471,"interval",0.000975479375281855,0.00103814654988442,29.5145633936011,0.454199511531197,0.809704915567679,1.21470763880506,1.26318990397066,1.2581980301254,1.11728443800598,1.14074852775977,1.41401794272227,1.29899866063107,1.29967497063717,1.18025435370273,1.08763792758244,1.04666159795899,0.927710590524687,0.826841078083718,0.693464962920655,0.525042342221365,0.441662607249161,"Deg"
"Q9VH19","Invadolysin",0.00100679690554659,11.4744621737396,"point",NA,0.00100679690554659,16.2745496349952,0.683552584309574,0.801459278717357,1.0045213672974,0.993081633169418,1.51738513650625,1.04608604899593,1.31907086845646,1.33517850923532,1.38926194709894,1.2884367380338,1.19447029985578,1.03714360433,0.882848228826898,0.929407244010338,0.736273520675419,0.731368156250932,0.568636534568887,0.541818299661292,"Deg"
"Q9VXH4","CG9921",0.00100658091522913,11.4769243431391,"interval",0.000961810436714062,0.0010513513937442,20.4262499327654,1.33596966554351,1.24039477088658,1.15469932219163,0.719723441757947,0.549212799620335,1.29003703502669,1.23350578991291,1.22050104799971,1.49217000731175,1.29408442725177,1.12566836223993,1.17563617939408,1.05242277958083,0.793397393105622,0.640829547825246,0.652385194747808,0.575856130342368,0.453506105261299,"Deg"
"Q9W425","Rbcn-3A",0.00100634487275543,11.4796163045986,"interval",0.00101885107231898,0.000993838673191888,22.538284270917,1.03242738293881,0.972252657479939,0.889571935404905,0.94187971700029,1.16386830717605,1.28954806632648,1.27347238225816,1.34713922184678,1.29093871207664,1.30721253709565,1.29256531845689,1.19795645795635,0.897577266569071,0.759538464256868,0.719730654749837,0.652475770708244,0.521432920725618,0.450412226973411,"Deg"
"Q8SY72","CG33169",0.00100531231013194,11.4914070910126,"point",0.00100531231013194,NA,8.39851587182604,0.177970786148066,0.248126902728554,0.474351050058651,1.12884136083023,2.9707099002345,1.08463138989745,1.48102891597108,1.4458459365925,0.900969617737445,1.33299449632747,1.15900076775281,1.14785786791586,1.36069675764153,1.00566537129923,0.701499732781017,0.468038977379333,0.53544749826604,0.376322670438224,"Deg"
"Q9VAL2","CG2321",0.00100432219535248,11.5027359375225,"interval",0.00104380899926548,0.000964835391439478,22.5964377980132,1.0214485814355,1.06126567285591,1.07260508878328,1.00365201087026,0.841028646055055,1.20850910966591,1.38561057373339,1.40526735121093,1.18319456655931,1.26396264757758,1.22010640317399,0.989340965674546,1.04078875161076,0.767615361859587,0.853146573380781,0.694068767708881,0.551441601284005,0.43694732656032,"Deg"
"Q9VM62","SA1",0.00100339248284318,11.5133940176608,"interval",0.000978030878819923,0.00102875408686643,25.6698796154368,1.17425157755043,1.02796079083995,1.03471318591542,0.939713974404891,0.823360471289312,1.33409095145793,1.28421208681079,1.32172055393856,1.31735904023209,1.29343406322995,1.2806580785199,1.17153764644013,0.910630866653859,0.753456348126657,0.712981467292956,0.620021298075165,0.559522975301829,0.440374623920187,"Deg"
"Q0E908","Hil",0.00100238079635284,11.5250142973269,"point",0.00100238079635284,NA,12.4990689335069,0.308932755959186,0.322102143848386,0.454168640731625,0.878002323258818,3.03679413620199,1.34374937019534,1.62801177741905,1.39140304860998,1.024125720566,1.12179470176827,1.21741069452901,0.933997088395587,1.02240536062581,0.787473430048412,0.841869716837433,0.703246692405299,0.474132492105606,0.51037990649421,"Deg"
"A1Z933","CG33672",0.00100230220171298,11.5259180211205,"interval",0.00103971711294836,0.000964887290477604,25.527973558167,1.06941455021552,1.14146722073449,1.16943025981784,0.860091674234644,0.759596294997511,1.24414545217921,1.15458833898686,1.2616606115274,1.30894005113685,1.25655074478573,1.25912181836971,1.2938066733967,1.05012714667015,0.899700726186775,0.733165677089248,0.612979962159184,0.470728558921842,0.454484238590346,"Deg"
"Q9I7D3","Capr",0.00100203075343703,11.5290403709734,"interval",0.00106088239027952,0.000943179116594543,34.355319432809,1.42594553627639,1.19649633682741,1.04374421000478,0.743661282743866,0.590152634147546,1.46426593153517,1.31179590326362,1.28861727020251,1.31378320499222,1.21119504423087,1.08433652056373,1.06646370102708,0.946753569306099,0.875636406043829,0.737251273985218,0.666902853350217,0.567161570884481,0.465836750614969,"Deg"
"O77430","SkpA",0.00100189481007712,11.5306047033453,"interval",0.00101743653044324,0.00098635308971099,31.2356588262722,1.07690426805949,1.16548543974138,1.12537936138041,0.930782980706832,0.70144795011189,1.39096436966541,1.1774249518483,1.30257622311278,1.28076957080589,1.20260142867269,1.14847535067359,1.14999337119477,1.02881413072984,0.891865166020662,0.733963487411235,0.665183727686622,0.547289717803297,0.480078504374921,"Deg"
"A8JNP7","I-2",0.00100179111780512,11.5317982002509,"interval",0.000905658664247139,0.00109792357136311,19.2030370539215,1.09016559678941,1.20157962136369,1.19080391290073,0.828063148850878,0.68938772009528,1.22368943237372,1.11177162322254,1.27687362675405,1.37842183298449,1.36856777729519,1.26995611578448,1.28441552342384,1.06861842524807,0.832261337889783,0.672339235880394,0.61685678998938,0.477242585637824,0.418985693516242,"Deg"
"A8JNX0","ArfGAP3",0.00100066929450131,11.5447261875759,"interval",0.000897727552320657,0.00110361103668197,26.1367567664636,0.944874374564496,1.00687826956269,1.10335112399798,0.985980732099638,0.958915499775198,1.24805982754263,1.17118985419543,1.27790272146641,1.33336323713859,1.26374652863428,1.21477613264592,1.20623312776585,1.07743682344315,0.868692122185176,0.706509969023425,0.630610808178012,0.539705155959117,0.461773691822018,"Deg"
"Q94524","Dlc90F",0.00100064610017729,11.5449937868,"interval",0.000910149308156227,0.00109114289219834,18.5860240775759,1.0816509138567,1.13455137042614,1.19320775233896,0.846303213089185,0.744286750289015,1.27349123319274,1.09766593182563,1.26910836866261,1.33382547023433,1.31963693792336,1.11169074729299,1.10642259817146,1.01623647381476,0.862663666807472,0.763657892726874,0.661059733595769,0.616315948403057,0.568224997348956,"Deg"
"Q9VPU8","dbe",0.00100061080138949,11.5454010623213,"interval",0.000987231416531685,0.0010139901862473,24.8725370049645,0.663149842876385,0.956379656497182,1.21085131745667,1.1023925653994,1.06722661777036,1.07226650195103,1.12320194577163,1.31112255659801,1.37640293353884,1.32943567694561,1.21043799350002,1.18458013071494,1.04591133999461,0.896537194810333,0.774686780542753,0.700005413532996,0.531580282454488,0.443831249644738,"Deg"
"P56175","Rtc1",0.00100016609952202,11.5505344710778,"interval",0.0010239875043276,0.000976344694716427,20.1654483733741,0.504540504896,0.823534183249027,1.13311066105118,1.32418423874012,1.21463041206367,1.07947707642653,1.27323363273642,1.47618752852096,1.31826047840464,1.30267069632793,1.22184263353219,1.11262168055435,0.909924789783306,0.896526679347499,0.842835369112062,0.709500885355151,0.457803663338997,0.399114886559972,"Deg"
"Q7KT70","Gli",0.00099953027277329,11.5578820612197,"interval",0.000715527884786492,0.00128353266076009,9.9139994982609,0.297864872773564,0.447862283699928,0.805969675837673,1.4797353167673,1.96856785092154,1.02846440769873,1.50989367959912,1.5466646539411,1.18248354019904,1.273622701671,1.29296916136236,1.02339496768276,0.939036257871646,0.825589309260515,0.773448376194097,0.617944042564436,0.468372935496929,0.518115966458285,"Deg"
"Q0KHU0","Myo10A",0.000999490369874277,11.5583434893781,"interval",0.000933619534944334,0.00106536120480422,6.54003050602879,0.227275079645246,0.332887795934056,0.575446921846318,1.59506197160571,2.26932823096867,0.960827615371139,1.5363769837258,1.65603888767145,1.13551545231195,1.32716387830872,1.35197537975342,1.08028156590099,0.964518553965994,0.710528963006997,0.757652074972298,0.598745966042197,0.458996249973387,0.461378428995657,"Deg"
"Q7KU01","PNUTS",0.000998537763695307,11.5693701624063,"interval",0.00100682530051866,0.000990250226871955,37.1267984934515,0.696524867598271,0.808768775307244,1.10832007498218,1.21863848087782,1.16774780123448,1.13615654508112,1.19478896822473,1.31320222283712,1.25298965138972,1.26624040729395,1.15095530115703,1.13791847568081,1.07871712592796,0.974238138661508,0.818383068835215,0.688948152255302,0.538971536428134,0.448490406227399,"Deg"
"P48598","eIF4E1",0.000998507933397766,11.5697157958688,"interval",0.00105526859762415,0.000941747269171387,28.2093497295769,1.4365444152556,1.11506889907278,0.919028722225726,0.755625511331142,0.773732452114757,1.4852795178612,1.3667244487763,1.30587283464518,1.26180429450864,1.16754606140181,1.05123799342365,1.01664332679692,0.968189817865979,0.859152142801361,0.730613033142834,0.658044108731286,0.60573860308669,0.523153816958154,"Deg"
"A0A0B4KFD1","LRP1",0.00099817632227538,11.5735594518994,"interval",0.000982926873843551,0.00101342577070721,19.3668487865879,0.520569542554232,0.751252397282396,1.10246949756727,1.26399661499384,1.36171194760227,0.985119597178307,1.15550144740643,1.34759786655103,1.2368199328085,1.28821444596823,1.26078776113861,1.1777856256608,1.01894180462254,0.90428409110094,0.866282462568269,0.741655401748973,0.566960195285504,0.450049367961877,"Deg"
"Q9VDZ4","Nsun5",0.000997427697026849,11.5822460552962,"interval",0.00104719995511239,0.000947655438941305,27.2436453743807,0.851764266417018,0.974108939146348,1.07134029442665,1.08678693002986,1.01599956998012,1.18355120422764,1.28886083509956,1.3179480311591,1.2780936822386,1.30238350270401,1.21473263296577,1.13832253919954,0.942326148673047,0.820839608892953,0.774212860337157,0.685905757543996,0.567797672127236,0.485025524831398,"Deg"
